,Player_ID,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PTS,MIN_num,PLAYER_NAME
5673,1628978,9,15,0.6,6,10,0.6,0,1,0.0,1,2,3,2,0,0,3,24,28,Donte DiVincenzo
5674,1628978,5,9,0.556,3,6,0.5,0,0,0.0,0,4,4,1,1,0,3,13,19,Donte DiVincenzo
5675,1628978,1,9,0.111,0,6,0.0,0,0,0.0,0,1,1,2,2,1,3,2,21,Donte DiVincenzo
5676,1628978,2,4,0.5,2,3,0.667,0,0,0.0,0,3,3,3,1,2,1,6,10,Donte DiVincenzo
5677,1628978,4,9,0.444,3,6,0.5,2,2,1.0,1,1,2,5,2,0,1,13,25,Donte DiVincenzo
5678,1628978,4,13,0.308,1,7,0.143,0,0,0.0,1,8,9,4,0,0,1,9,23,Donte DiVincenzo
5679,1628978,4,10,0.4,3,9,0.333,2,2,1.0,1,0,1,3,0,1,0,13,23,Donte DiVincenzo
5680,1628978,4,9,0.444,2,5,0.4,1,2,0.5,1,6,7,1,1,0,2,11,24,Donte DiVincenzo
5681,1628978,7,16,0.438,5,11,0.455,0,0,0.0,0,3,3,3,2,0,0,19,32,Donte DiVincenzo
5682,1628978,4,9,0.444,3,8,0.375,0,0,0.0,0,1,1,7,2,0,1,11,24,Donte DiVincenzo
5683,1628978,6,11,0.545,2,5,0.4,0,0,0.0,0,3,3,5,1,1,1,14,30,Donte DiVincenzo
5684,1628978,4,10,0.4,2,6,0.333,0,0,0.0,1,5,6,6,0,2,0,10,25,Donte DiVincenzo
5685,1628978,6,10,0.6,4,8,0.5,1,2,0.5,0,2,2,3,0,0,2,17,27,Donte DiVincenzo
5686,1628978,6,13,0.462,3,9,0.333,0,2,0.0,2,4,6,4,1,1,1,15,31,Donte DiVincenzo
5687,1628978,5,7,0.714,4,5,0.8,2,2,1.0,0,5,5,1,1,0,1,16,32,Donte DiVincenzo
5688,1628978,4,9,0.444,4,7,0.571,0,0,0.0,0,2,2,8,1,0,1,12,23,Donte DiVincenzo
5689,1628978,8,14,0.571,8,13,0.615,0,0,0.0,0,2,2,2,5,0,1,24,27,Donte DiVincenzo
5690,1628978,4,13,0.308,4,10,0.4,0,0,0.0,0,7,7,5,2,1,0,12,26,Donte DiVincenzo
5691,1628978,3,6,0.5,3,6,0.5,0,0,0.0,0,5,5,6,1,0,0,9,23,Donte DiVincenzo
5692,1628978,9,19,0.474,6,12,0.5,4,6,0.667,4,2,6,9,1,0,0,28,39,Donte DiVincenzo
5693,1628978,4,15,0.267,3,11,0.273,2,2,1.0,2,1,3,0,1,0,3,13,29,Donte DiVincenzo
5694,1628978,9,14,0.643,6,11,0.545,3,3,1.0,1,9,10,7,2,0,3,27,36,Donte DiVincenzo
5695,1628978,4,10,0.4,4,7,0.571,0,1,0.0,1,1,2,4,2,0,3,12,24,Donte DiVincenzo
5696,1628978,4,12,0.333,2,8,0.25,0,0,0.0,0,2,2,7,3,0,3,10,29,Donte DiVincenzo
5697,1628978,5,12,0.417,3,8,0.375,2,2,1.0,1,8,9,1,0,0,2,15,31,Donte DiVincenzo
5698,1628978,2,6,0.333,1,5,0.2,0,0,0.0,1,3,4,3,2,0,3,5,26,Donte DiVincenzo
5699,1628978,3,5,0.6,3,5,0.6,3,3,1.0,0,3,3,3,0,0,2,12,29,Donte DiVincenzo
5700,1628978,3,10,0.3,2,7,0.286,2,2,1.0,1,3,4,5,0,0,2,10,30,Donte DiVincenzo
5701,1628978,8,15,0.533,5,10,0.5,5,6,0.833,1,6,7,4,1,0,2,26,34,Donte DiVincenzo
5702,1628978,7,12,0.583,6,10,0.6,2,2,1.0,0,4,4,4,2,1,2,22,37,Donte DiVincenzo
5703,1628978,4,10,0.4,3,7,0.429,0,0,0.0,0,3,3,1,0,0,1,11,25,Donte DiVincenzo
5704,1628978,2,8,0.25,2,6,0.333,2,2,1.0,1,2,3,3,1,0,0,8,19,Donte DiVincenzo
5705,1628978,7,12,0.583,3,6,0.5,2,3,0.667,1,3,4,4,2,0,2,19,26,Donte DiVincenzo
5706,1628978,5,9,0.556,3,6,0.5,2,2,1.0,1,5,6,3,0,0,2,15,25,Donte DiVincenzo
5707,1628978,3,7,0.429,1,5,0.2,0,0,0.0,0,5,5,2,0,0,1,7,20,Donte DiVincenzo
5708,1628978,1,4,0.25,1,3,0.333,0,0,0.0,0,3,3,2,2,0,1,3,20,Donte DiVincenzo
5709,1628978,3,9,0.333,2,8,0.25,0,0,0.0,0,1,1,2,1,0,1,8,18,Donte DiVincenzo
5710,1628978,2,7,0.286,1,5,0.2,0,0,0.0,0,4,4,6,1,1,1,5,25,Donte DiVincenzo
5711,1628978,1,5,0.2,1,4,0.25,0,0,0.0,2,1,3,2,2,0,2,3,21,Donte DiVincenzo
5712,1628978,4,8,0.5,3,6,0.5,0,0,0.0,0,5,5,9,2,0,0,11,28,Donte DiVincenzo
5713,1628978,3,6,0.5,3,5,0.6,0,0,0.0,0,2,2,5,0,0,2,9,22,Donte DiVincenzo
5714,1628978,2,7,0.286,1,6,0.167,0,0,0.0,0,3,3,3,0,0,2,5,25,Donte DiVincenzo
5715,1628978,1,5,0.2,0,4,0.0,1,2,0.5,0,1,1,3,1,0,3,3,21,Donte DiVincenzo
5716,1628978,4,8,0.5,3,6,0.5,0,0,0.0,0,3,3,2,1,1,2,11,29,Donte DiVincenzo
5717,1628978,4,12,0.333,3,9,0.333,0,0,0.0,0,2,2,4,3,0,3,11,30,Donte DiVincenzo
5718,1628978,5,11,0.455,5,10,0.5,0,0,0.0,0,1,1,3,0,0,0,15,26,Donte DiVincenzo
5719,1628978,1,4,0.25,1,4,0.25,0,0,0.0,0,3,3,2,0,0,0,3,19,Donte DiVincenzo
5720,1628978,1,10,0.1,0,6,0.0,0,0,0.0,0,3,3,3,0,0,0,2,22,Donte DiVincenzo
5721,1628978,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,1,2,0,4,3,18,Donte DiVincenzo
5722,1628978,3,9,0.333,2,7,0.286,0,0,0.0,1,5,6,2,4,1,2,8,29,Donte DiVincenzo
5723,1628978,4,12,0.333,4,11,0.364,2,2,1.0,1,2,3,7,1,0,1,14,29,Donte DiVincenzo
5724,1628978,4,12,0.333,3,10,0.3,2,2,1.0,0,4,4,4,3,1,2,13,27,Donte DiVincenzo
5725,1628978,5,9,0.556,3,6,0.5,1,1,1.0,0,5,5,3,2,2,4,14,28,Donte DiVincenzo
5726,1628978,5,7,0.714,3,5,0.6,1,1,1.0,1,1,2,2,0,0,1,14,28,Donte DiVincenzo
5727,1628978,2,7,0.286,2,7,0.286,1,2,0.5,1,7,8,6,1,0,3,7,25,Donte DiVincenzo
5728,1628978,1,6,0.167,1,5,0.2,0,0,0.0,0,2,2,6,2,0,1,3,26,Donte DiVincenzo
5729,1628978,5,15,0.333,4,11,0.364,2,2,1.0,0,2,2,2,1,0,2,16,23,Donte DiVincenzo
5730,1628978,4,10,0.4,1,6,0.167,0,0,0.0,1,0,1,2,0,0,2,9,27,Donte DiVincenzo
5731,1628978,3,11,0.273,2,8,0.25,2,4,0.5,1,2,3,3,2,0,1,10,32,Donte DiVincenzo
5732,1631217,4,9,0.444,0,1,0.0,2,4,0.5,4,5,9,0,2,1,3,10,25,Moussa Diabaté
5733,1631217,5,6,0.833,0,1,0.0,0,0,0.0,1,1,2,2,0,1,0,10,17,Moussa Diabaté
5734,1631217,3,6,0.5,0,0,0.0,2,3,0.667,1,6,7,0,2,0,0,8,23,Moussa Diabaté
5735,1631217,6,9,0.667,0,0,0.0,3,4,0.75,3,8,11,0,0,0,2,15,23,Moussa Diabaté
5736,1631217,3,3,1.0,0,0,0.0,2,2,1.0,1,2,3,0,1,0,0,8,13,Moussa Diabaté
5737,1631217,2,2,1.0,0,0,0.0,0,2,0.0,0,2,2,0,0,0,2,4,9,Moussa Diabaté
5738,1631217,1,5,0.2,0,0,0.0,4,5,0.8,1,6,7,0,0,0,1,6,17,Moussa Diabaté
5739,1631217,4,6,0.667,0,0,0.0,1,3,0.333,3,3,6,0,0,1,0,9,13,Moussa Diabaté
5740,1631217,3,3,1.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,6,5,Moussa Diabaté
5741,1631217,6,8,0.75,0,0,0.0,0,0,0.0,3,4,7,3,1,0,2,12,22,Moussa Diabaté
5742,1631217,2,3,0.667,0,1,0.0,3,4,0.75,1,4,5,0,0,0,0,7,12,Moussa Diabaté
5743,1631217,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,0,0,2,1,2,18,Moussa Diabaté
5744,1631217,2,4,0.5,0,0,0.0,2,2,1.0,3,0,3,1,0,0,0,6,13,Moussa Diabaté
5745,1631217,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,6,Moussa Diabaté
5746,1631217,1,1,1.0,0,0,0.0,0,0,0.0,3,2,5,2,0,0,0,2,12,Moussa Diabaté
5747,1631217,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,2,0,0,2,9,Moussa Diabaté
5748,1631217,8,12,0.667,0,0,0.0,0,0,0.0,10,5,15,2,1,0,2,16,37,Moussa Diabaté
5749,1631217,3,5,0.6,0,0,0.0,0,0,0.0,1,2,3,2,0,1,3,6,11,Moussa Diabaté
5750,1631217,2,3,0.667,0,0,0.0,2,2,1.0,3,1,4,1,0,1,0,6,12,Moussa Diabaté
5751,1631217,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,Moussa Diabaté
5752,1631217,2,5,0.4,0,0,0.0,0,0,0.0,0,2,2,1,2,0,0,4,13,Moussa Diabaté
5753,1631217,4,7,0.571,0,0,0.0,0,1,0.0,4,2,6,0,1,0,1,8,13,Moussa Diabaté
5754,1631217,1,2,0.5,0,0,0.0,3,4,0.75,2,3,5,3,0,2,1,5,23,Moussa Diabaté
5755,1631217,5,10,0.5,0,0,0.0,2,4,0.5,5,2,7,0,2,0,1,12,21,Moussa Diabaté
5756,1631217,2,2,1.0,0,0,0.0,1,2,0.5,1,6,7,2,2,1,1,5,13,Moussa Diabaté
5757,1631217,3,10,0.3,0,0,0.0,5,7,0.714,2,4,6,0,0,0,0,11,29,Moussa Diabaté
5758,1631217,9,11,0.818,0,0,0.0,3,6,0.5,3,7,10,0,0,2,1,21,27,Moussa Diabaté
5759,1631217,2,2,1.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,5,7,Moussa Diabaté
5760,1631217,4,10,0.4,0,0,0.0,1,1,1.0,7,8,15,6,0,0,1,9,33,Moussa Diabaté
5761,1631217,2,2,1.0,0,0,0.0,6,8,0.75,3,10,13,2,0,0,1,10,23,Moussa Diabaté
5762,1631217,1,2,0.5,0,0,0.0,3,4,0.75,2,5,7,1,0,0,1,5,16,Moussa Diabaté
5763,1631217,6,9,0.667,0,2,0.0,0,3,0.0,3,4,7,3,1,1,3,12,21,Moussa Diabaté
5764,1631217,5,11,0.455,0,0,0.0,1,2,0.5,7,7,14,0,3,0,1,11,32,Moussa Diabaté
5765,1631217,5,6,0.833,0,0,0.0,3,6,0.5,4,4,8,1,1,0,1,13,27,Moussa Diabaté
5766,1631217,2,4,0.5,0,0,0.0,0,0,0.0,2,2,4,0,0,0,0,4,11,Moussa Diabaté
5767,1631217,2,2,1.0,0,0,0.0,5,7,0.714,4,9,13,3,1,1,1,9,29,Moussa Diabaté
5768,1631217,3,6,0.5,0,0,0.0,0,0,0.0,2,4,6,2,2,1,2,6,21,Moussa Diabaté
5769,1631217,1,2,0.5,0,0,0.0,1,1,1.0,2,0,2,0,0,2,1,3,15,Moussa Diabaté
5770,1631217,4,6,0.667,0,0,0.0,2,2,1.0,2,0,2,0,1,1,0,10,18,Moussa Diabaté
5771,1631217,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,0,1,0,0,2,15,Moussa Diabaté
5772,1631217,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,9,Moussa Diabaté
5773,1631217,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,1,2,0,1,0,14,Moussa Diabaté
5774,1631217,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,2,0,5,Moussa Diabaté
5775,1631217,6,6,1.0,0,0,0.0,2,4,0.5,1,4,5,0,0,0,0,14,16,Moussa Diabaté
5776,1631217,2,4,0.5,0,0,0.0,3,4,0.75,3,4,7,0,0,0,1,7,18,Moussa Diabaté
5777,1631217,2,2,1.0,0,0,0.0,0,0,0.0,4,3,7,2,0,1,0,4,12,Moussa Diabaté
5778,1631217,2,2,1.0,0,0,0.0,0,0,0.0,2,1,3,0,1,0,1,4,16,Moussa Diabaté
5779,1631217,2,2,1.0,0,0,0.0,1,2,0.5,2,1,3,0,1,0,1,5,8,Moussa Diabaté
5780,1631217,2,3,0.667,0,0,0.0,0,0,0.0,1,2,3,0,0,1,1,4,16,Moussa Diabaté
5781,1631217,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,10,Moussa Diabaté
5782,1631217,1,3,0.333,0,0,0.0,1,1,1.0,8,0,8,3,2,1,1,3,22,Moussa Diabaté
5783,1631217,3,4,0.75,0,0,0.0,0,3,0.0,5,6,11,1,0,1,2,6,37,Moussa Diabaté
5784,1631217,0,1,0.0,0,0,0.0,0,0,0.0,6,5,11,2,1,0,1,0,33,Moussa Diabaté
5785,1631217,1,2,0.5,0,0,0.0,0,0,0.0,3,5,8,0,2,4,3,2,32,Moussa Diabaté
5786,1631217,0,4,0.0,0,0,0.0,0,0,0.0,7,4,11,2,2,1,1,0,31,Moussa Diabaté
5787,1631217,0,2,0.0,0,0,0.0,1,3,0.333,7,9,16,1,3,0,1,1,32,Moussa Diabaté
5788,1631217,0,2,0.0,0,0,0.0,0,0,0.0,2,5,7,0,0,1,0,0,16,Moussa Diabaté
5789,1631217,1,2,0.5,0,0,0.0,0,0,0.0,3,1,4,0,1,1,0,2,12,Moussa Diabaté
5790,1631217,6,7,0.857,0,0,0.0,0,0,0.0,10,4,14,1,1,3,3,12,25,Moussa Diabaté
5791,1631217,6,7,0.857,0,0,0.0,0,0,0.0,3,12,15,2,1,3,0,12,30,Moussa Diabaté
5792,1631217,2,4,0.5,0,0,0.0,0,0,0.0,5,6,11,1,0,0,1,4,23,Moussa Diabaté
5793,1631217,0,1,0.0,0,0,0.0,0,0,0.0,4,11,15,0,1,3,2,0,29,Moussa Diabaté
5794,1631217,2,3,0.667,0,0,0.0,0,0,0.0,0,5,5,0,0,0,1,4,7,Moussa Diabaté
5795,1631217,1,1,1.0,0,0,0.0,0,0,0.0,1,4,5,0,0,0,1,2,11,Moussa Diabaté
5796,1631217,0,0,0.0,0,0,0.0,1,2,0.5,1,3,4,1,0,0,1,1,14,Moussa Diabaté
5797,1631217,3,4,0.75,0,0,0.0,1,2,0.5,6,1,7,1,0,0,1,7,16,Moussa Diabaté
5798,1631217,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,0,9,Moussa Diabaté
5799,1631217,2,2,1.0,0,0,0.0,1,2,0.5,2,0,2,0,0,0,1,5,8,Moussa Diabaté
5800,1631217,1,2,0.5,0,0,0.0,0,2,0.0,1,3,4,0,0,0,0,2,10,Moussa Diabaté
5801,1631217,1,4,0.25,0,0,0.0,0,0,0.0,2,3,5,0,1,2,0,2,15,Moussa Diabaté
5802,1641711,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,16,Gradey Dick
5803,1641711,4,11,0.364,3,6,0.5,2,4,0.5,2,7,9,1,0,0,1,13,35,Gradey Dick
5804,1641711,4,12,0.333,2,7,0.286,0,0,0.0,1,4,5,4,1,0,2,10,28,Gradey Dick
5805,1641711,4,10,0.4,2,7,0.286,2,2,1.0,0,5,5,1,2,0,1,12,32,Gradey Dick
5806,1641711,3,6,0.5,3,4,0.75,0,2,0.0,0,2,2,3,0,0,2,9,26,Gradey Dick
5807,1641711,2,7,0.286,2,5,0.4,3,4,0.75,4,6,10,1,3,0,4,9,34,Gradey Dick
5808,1641711,1,7,0.143,0,3,0.0,0,0,0.0,0,2,2,1,1,0,0,2,25,Gradey Dick
5809,1641711,6,13,0.462,3,8,0.375,2,3,0.667,0,4,4,0,3,1,2,17,33,Gradey Dick
5810,1641711,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,0,14,Gradey Dick
5811,1641711,5,9,0.556,2,3,0.667,5,6,0.833,3,4,7,1,0,1,1,17,28,Gradey Dick
5812,1641711,5,17,0.294,1,7,0.143,2,2,1.0,3,4,7,0,1,0,3,13,32,Gradey Dick
5813,1641711,4,8,0.5,2,4,0.5,4,4,1.0,2,1,3,1,1,1,2,14,31,Gradey Dick
5814,1641711,7,9,0.778,2,2,1.0,2,2,1.0,0,3,3,1,1,0,0,18,33,Gradey Dick
5815,1641711,4,12,0.333,2,7,0.286,3,4,0.75,1,1,2,1,1,0,0,13,29,Gradey Dick
5816,1641711,3,8,0.375,1,4,0.25,3,3,1.0,1,5,6,0,0,0,0,10,19,Gradey Dick
5817,1641711,2,7,0.286,2,4,0.5,0,0,0.0,0,1,1,2,0,0,1,6,14,Gradey Dick
5818,1641711,6,10,0.6,1,5,0.2,2,2,1.0,0,3,3,3,2,0,4,15,32,Gradey Dick
5819,1641711,6,9,0.667,2,4,0.5,3,6,0.5,0,1,1,1,0,0,1,17,28,Gradey Dick
5820,1641711,5,12,0.417,0,5,0.0,3,3,1.0,0,1,1,3,1,0,0,13,29,Gradey Dick
5821,1641711,4,9,0.444,2,6,0.333,2,2,1.0,0,3,3,4,0,0,1,12,25,Gradey Dick
5822,1641711,4,10,0.4,2,6,0.333,2,2,1.0,1,2,3,1,0,0,1,12,23,Gradey Dick
5823,1641711,4,11,0.364,4,8,0.5,1,1,1.0,1,2,3,2,0,0,1,13,30,Gradey Dick
5824,1641711,5,9,0.556,1,3,0.333,0,0,0.0,0,1,1,1,0,0,1,11,21,Gradey Dick
5825,1641711,1,6,0.167,1,4,0.25,0,0,0.0,0,4,4,2,0,0,3,3,20,Gradey Dick
5826,1641711,3,12,0.25,3,9,0.333,2,2,1.0,1,2,3,3,0,1,1,11,27,Gradey Dick
5827,1641711,2,11,0.182,2,7,0.286,2,2,1.0,0,5,5,1,1,0,1,8,30,Gradey Dick
5828,1641711,9,17,0.529,4,8,0.5,0,0,0.0,1,2,3,2,3,0,2,22,37,Gradey Dick
5829,1641711,3,12,0.25,0,3,0.0,0,0,0.0,2,4,6,1,2,0,2,6,25,Gradey Dick
5830,1641711,6,12,0.5,1,4,0.25,1,1,1.0,1,2,3,3,2,0,3,14,25,Gradey Dick
5831,1641711,5,13,0.385,2,5,0.4,4,4,1.0,2,3,5,3,2,0,2,16,31,Gradey Dick
5832,1641711,5,9,0.556,2,3,0.667,2,3,0.667,1,1,2,6,1,0,3,14,31,Gradey Dick
5833,1641711,6,14,0.429,4,8,0.5,3,4,0.75,3,3,6,2,1,1,4,19,33,Gradey Dick
5834,1641711,9,20,0.45,3,9,0.333,6,7,0.857,1,5,6,2,0,0,1,27,33,Gradey Dick
5835,1641711,8,19,0.421,3,11,0.273,3,4,0.75,0,4,4,2,0,0,0,22,31,Gradey Dick
5836,1641711,3,11,0.273,1,5,0.2,0,0,0.0,1,5,6,0,0,0,0,7,31,Gradey Dick
5837,1641711,8,21,0.381,5,14,0.357,6,6,1.0,1,3,4,1,1,0,1,27,34,Gradey Dick
5838,1641711,5,9,0.556,4,8,0.5,1,2,0.5,0,1,1,0,2,0,1,15,23,Gradey Dick
5839,1641711,6,17,0.353,3,9,0.333,3,3,1.0,2,2,4,1,0,0,1,18,31,Gradey Dick
5840,1641711,4,9,0.444,1,4,0.25,0,0,0.0,1,5,6,1,2,0,4,9,34,Gradey Dick
5841,1641711,4,9,0.444,3,6,0.5,4,4,1.0,0,4,4,3,0,0,4,15,35,Gradey Dick
5842,1641711,3,12,0.25,1,5,0.2,2,2,1.0,1,1,2,5,0,0,1,9,37,Gradey Dick
5843,1641711,4,17,0.235,1,10,0.1,7,7,1.0,0,5,5,0,0,0,3,16,35,Gradey Dick
5844,1641711,7,20,0.35,4,10,0.4,14,16,0.875,1,4,5,3,1,0,3,32,38,Gradey Dick
5845,1641711,5,10,0.5,2,3,0.667,2,2,1.0,0,1,1,3,0,0,1,14,33,Gradey Dick
5846,1641711,5,12,0.417,2,5,0.4,3,4,0.75,0,0,0,2,1,0,0,15,34,Gradey Dick
5847,1641711,3,10,0.3,0,5,0.0,1,2,0.5,1,3,4,2,0,0,0,7,24,Gradey Dick
5848,1641711,10,20,0.5,4,9,0.444,2,2,1.0,0,2,2,5,3,2,4,26,36,Gradey Dick
5849,1641711,6,17,0.353,3,8,0.375,7,7,1.0,0,5,5,2,2,0,3,22,38,Gradey Dick
5850,1641711,13,26,0.5,5,11,0.455,0,0,0.0,2,5,7,3,1,0,1,31,32,Gradey Dick
5851,1641711,11,17,0.647,2,6,0.333,6,8,0.75,1,1,2,1,3,0,3,30,36,Gradey Dick
5852,1641711,5,13,0.385,2,7,0.286,3,3,1.0,1,0,1,4,0,1,0,15,37,Gradey Dick
5853,1641711,9,16,0.563,4,9,0.444,3,3,1.0,0,1,1,2,1,0,1,25,30,Gradey Dick
5854,1641711,3,9,0.333,1,4,0.25,1,1,1.0,0,1,1,0,1,0,2,8,24,Gradey Dick
5855,1641711,5,13,0.385,2,6,0.333,4,4,1.0,1,1,2,1,0,2,0,16,29,Gradey Dick
5856,1631172,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,Ousmane Dieng
5857,1631172,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,6,Ousmane Dieng
5858,1631172,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,2,Ousmane Dieng
5859,1631172,6,10,0.6,4,6,0.667,0,0,0.0,1,5,6,1,2,0,3,16,36,Ousmane Dieng
5860,1631172,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,5,9,Ousmane Dieng
5861,1631172,3,5,0.6,1,3,0.333,0,0,0.0,0,2,2,1,0,1,0,7,16,Ousmane Dieng
5862,1631172,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,3,Ousmane Dieng
5863,1631172,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,0,1,0,1,5,9,Ousmane Dieng
5864,1631172,9,13,0.692,3,5,0.6,0,0,0.0,3,5,8,5,1,0,4,21,31,Ousmane Dieng
5865,1631172,0,4,0.0,0,4,0.0,0,0,0.0,0,3,3,3,0,1,3,0,25,Ousmane Dieng
5866,1631172,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,0,7,Ousmane Dieng
5867,1631172,2,2,1.0,0,0,0.0,1,1,1.0,0,1,1,1,0,0,0,5,11,Ousmane Dieng
5868,1631172,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,9,Ousmane Dieng
5869,1631172,5,8,0.625,2,4,0.5,0,0,0.0,0,3,3,2,0,1,1,12,21,Ousmane Dieng
5870,1631172,2,4,0.5,2,3,0.667,2,2,1.0,1,0,1,1,0,0,0,8,6,Ousmane Dieng
5871,1631172,1,3,0.333,0,2,0.0,1,2,0.5,1,1,2,0,0,0,0,3,9,Ousmane Dieng
5872,1631172,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,2,3,Ousmane Dieng
5873,1631172,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,1,0,1,0,5,Ousmane Dieng
5874,1631172,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,7,Ousmane Dieng
5875,1631172,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,3,Ousmane Dieng
5876,1631172,0,1,0.0,0,1,0.0,0,2,0.0,0,1,1,0,2,0,1,0,11,Ousmane Dieng
5877,1631172,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,3,Ousmane Dieng
5878,1631172,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,0,2,Ousmane Dieng
5879,1631172,2,8,0.25,1,6,0.167,2,2,1.0,1,4,5,1,1,0,2,7,22,Ousmane Dieng
5880,1631172,1,4,0.25,0,1,0.0,0,0,0.0,1,0,1,0,0,1,0,2,16,Ousmane Dieng
5881,1631172,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,1,0,0,3,9,Ousmane Dieng
5882,1631172,1,5,0.2,0,2,0.0,0,0,0.0,2,2,4,2,0,0,0,2,11,Ousmane Dieng
5883,1631172,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,0,1,0,6,Ousmane Dieng
5884,1631172,2,2,1.0,1,1,1.0,1,2,0.5,2,2,4,0,0,0,0,6,10,Ousmane Dieng
5885,1631172,0,3,0.0,0,1,0.0,0,0,0.0,0,4,4,2,2,0,0,0,8,Ousmane Dieng
5886,1631172,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,2,0,0,3,8,Ousmane Dieng
5887,1631172,4,10,0.4,1,5,0.2,2,2,1.0,1,2,3,2,0,1,0,11,19,Ousmane Dieng
5888,1631172,2,5,0.4,1,4,0.25,0,0,0.0,1,4,5,3,2,0,0,5,19,Ousmane Dieng
5889,1631172,2,4,0.5,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,5,8,Ousmane Dieng
5890,1631172,2,7,0.286,0,4,0.0,2,3,0.667,0,6,6,1,0,1,0,6,20,Ousmane Dieng
5891,1631172,2,4,0.5,2,3,0.667,0,0,0.0,0,3,3,0,0,1,0,6,13,Ousmane Dieng
5892,1642265,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,3,Rob Dillingham
5893,1642265,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,Rob Dillingham
5894,1642265,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,2,4,Rob Dillingham
5895,1642265,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,Rob Dillingham
5896,1642265,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,Rob Dillingham
5897,1642265,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,2,1,0,1,4,7,Rob Dillingham
5898,1642265,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,2,9,Rob Dillingham
5899,1642265,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,0,5,Rob Dillingham
5900,1642265,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,3,Rob Dillingham
5901,1642265,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,2,0,1,0,3,6,Rob Dillingham
5902,1642265,2,4,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,4,3,Rob Dillingham
5903,1642265,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,2,Rob Dillingham
5904,1642265,2,4,0.5,0,1,0.0,0,0,0.0,1,2,3,4,3,0,1,4,18,Rob Dillingham
5905,1642265,2,5,0.4,0,2,0.0,0,0,0.0,1,0,1,2,1,0,2,4,12,Rob Dillingham
5906,1642265,4,10,0.4,1,3,0.333,3,3,1.0,2,2,4,5,1,0,1,12,26,Rob Dillingham
5907,1642265,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,2,0,10,Rob Dillingham
5908,1642265,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,0,2,0,0,2,8,Rob Dillingham
